time my_pulse
1.154052899999999999e-07 6.812087965508951903e+00
1.154152999999999946e-07 -1.332633550770383835e+01
1.154253099999999892e-07 -3.129725047553319328e+01
1.154353199999999971e-07 -4.416835710344291499e+01
1.154453299999999918e-07 -4.983589796715649811e+01
1.154553399999999997e-07 -4.736949082071893002e+01
1.154653499999999944e-07 -3.716607648943627851e+01
1.154753599999999891e-07 -2.088731449717915467e+01
1.154853699999999970e-07 -1.190081175045926143e+00
1.154953799999999917e-07 1.870640285370274469e+01
1.155053899999999996e-07 3.554641600557700798e+01
1.155153999999999942e-07 4.657070537325134296e+01
1.155254099999999889e-07 4.996929905296062202e+01
1.155354199999999968e-07 4.517973796453973989e+01
1.155454299999999915e-07 3.298141441792541428e+01
1.155554399999999994e-07 1.536999652738347244e+01
1.155654499999999941e-07 -4.768039514068997065e+00
1.155754599999999888e-07 -2.412786055549101860e+01
1.155854699999999967e-07 -3.952848775605460219e+01
1.155954799999999913e-07 -4.843583454698251245e+01
1.156054899999999992e-07 -4.938050982963952151e+01
1.156154999999999939e-07 -4.220136693776376546e+01
1.156255099999999886e-07 -2.807424417538689099e+01
1.156355199999999965e-07 -9.320590584661976763e+00
1.156455299999999912e-07 1.097307877948363419e+01
1.156555399999999991e-07 2.946267219037046914e+01
1.156655499999999938e-07 4.309759658229804558e+01
1.156755599999999884e-07 4.962460541421045690e+01
1.156855699999999963e-07 4.796111588060119857e+01
1.156955799999999910e-07 3.837598897541789000e+01
1.157055899999999989e-07 2.244738660142543907e+01
1.157155999999999936e-07 2.804079298863918712e+00
1.157256099999999883e-07 -1.730758300064543320e+01
1.157356199999999962e-07 -3.455984134616222292e+01
1.157456299999999909e-07 -4.609434248483948693e+01
1.157556399999999988e-07 -4.999639682246899497e+01
1.157656499999999934e-07 -4.561387915628748146e+01
1.157756600000000014e-07 -3.366748333530973980e+01
1.157856699999999960e-07 -1.613348640854836091e+01
1.157956799999999907e-07 4.082125082674617822e+00
1.158056899999999986e-07 2.362461059899636595e+01
1.158156999999999933e-07 3.924702484165513283e+01
1.158257100000000012e-07 4.835005853468059911e+01
1.158357199999999959e-07 4.941535709976989921e+01
1.158457299999999906e-07 4.225994372803691590e+01
1.158557399999999985e-07 2.806892356109985087e+01
1.158657499999999931e-07 9.200434534879660120e+00
1.158757600000000010e-07 -1.120526199645967758e+01
1.158857699999999957e-07 -2.974790921337024230e+01
1.158957799999999904e-07 -4.333387324431814136e+01
1.159057899999999983e-07 -4.969282860536853264e+01
1.159157999999999930e-07 -4.775812679659326676e+01
1.159258100000000009e-07 -3.784696044403063553e+01
1.159358199999999956e-07 -2.160968850453932077e+01
1.159458299999999902e-07 -1.756182878477039022e+00
1.159558399999999981e-07 1.839562391775803718e+01
1.159658499999999928e-07 3.547391650439860200e+01
1.159758600000000007e-07 4.661739324233381865e+01
1.159858699999999954e-07 4.995537402647428848e+01
1.159958799999999901e-07 4.492294106050876223e+01
1.160058899999999980e-07 3.235784052122983212e+01
1.160158999999999927e-07 1.436231412324079670e+01
1.160259100000000006e-07 -6.047573121111369687e+00
1.160359199999999952e-07 -2.544679219127712955e+01
1.160459299999999899e-07 -4.057599658560645395e+01
1.160559399999999978e-07 -4.888956392670526441e+01
1.160659499999999925e-07 -4.898481298303322262e+01
1.160759600000000004e-07 -4.083987793461592730e+01
1.160859699999999951e-07 -2.581969967479502159e+01
1.160959799999999898e-07 -6.448513689876800292e+00
1.161059899999999977e-07 1.401345299356965590e+01
1.161159999999999923e-07 3.211824521724852843e+01
1.161260100000000003e-07 4.481127991216776962e+01
1.161360199999999949e-07 4.994733249073890136e+01
1.161460299999999896e-07 4.665414425595583481e+01
1.161560399999999975e-07 3.548184657557340671e+01
1.161660499999999922e-07 1.831239229588560136e+01
1.161760600000000001e-07 -1.956328184792165858e+00
1.161860699999999948e-07 -2.189885849909922300e+01
1.161960799999999894e-07 -3.814085893272537220e+01
1.162060899999999974e-07 -4.793038002859500324e+01
1.162160999999999920e-07 -4.960495792655766678e+01
1.162261099999999999e-07 -4.287511332264120512e+01
1.162361199999999946e-07 -2.887571267796026220e+01
1.162461299999999893e-07 -9.975870777656673738e+00
1.162561399999999972e-07 1.062098340833367516e+01
1.162661499999999919e-07 2.941953426782597347e+01
1.162761599999999998e-07 4.322574594223038247e+01
1.162861699999999945e-07 4.969010613868412918e+01
1.162961799999999891e-07 4.770846073889094896e+01
1.163061899999999970e-07 3.761188804154485155e+01
1.163161999999999917e-07 2.111274835137397332e+01
1.163262099999999996e-07 1.015454678874643912e+00
1.163362199999999943e-07 -1.925938699009944344e+01
1.163462299999999890e-07 -3.625686370938612413e+01
1.163562399999999969e-07 -4.707673664693815851e+01
1.163662499999999916e-07 -4.986906913831937516e+01
1.163762599999999995e-07 -4.415167409303737145e+01
1.163862699999999941e-07 -3.089471327077626484e+01
1.163962799999999888e-07 -1.235738754206602685e+01
1.164062899999999967e-07 8.296020546177707899e+00
1.164162999999999914e-07 2.753567847985468120e+01
1.164263099999999993e-07 4.206942123885880847e+01
1.164363199999999940e-07 4.940658195422187049e+01
1.164463299999999887e-07 4.828578866196664876e+01
1.164563399999999966e-07 3.889308551785322265e+01
1.164663499999999912e-07 2.283244632442005440e+01
1.164763599999999992e-07 2.853089671492251345e+00
1.164863699999999938e-07 -1.762025894531017656e+01
1.164963799999999885e-07 -3.507404816875411058e+01
1.165063899999999964e-07 -4.650908619779159636e+01
1.165163999999999911e-07 -4.995664621353937207e+01
1.165264099999999990e-07 -4.481855537599229677e+01
1.165364199999999937e-07 -3.197232528775774085e+01
1.165464299999999883e-07 -1.362262397534428082e+01
1.165564399999999963e-07 7.076006230799503527e+00
1.165664499999999909e-07 2.656080980189793905e+01
1.165764599999999988e-07 4.147396324463459649e+01
1.165864699999999935e-07 4.924170127153487897e+01
1.165964799999999882e-07 4.851946244561580812e+01
1.166064899999999961e-07 3.942590166676300356e+01
1.166164999999999908e-07 2.352482507231345465e+01
1.166265099999999987e-07 3.557511135820039083e+00
1.166365199999999934e-07 -1.702898145132379781e+01
1.166465300000000013e-07 -3.467651131604866066e+01
1.166565399999999959e-07 -4.633102683764445118e+01
1.166665499999999906e-07 -4.997182483579803147e+01
1.166765599999999985e-07 -4.496305238680113092e+01
1.166865699999999932e-07 -3.216611264013599225e+01
1.166965800000000011e-07 -1.379287648047198545e+01
1.167065899999999958e-07 6.975526598126586819e+00
1.167165999999999905e-07 2.653883107656354667e+01
1.167266099999999984e-07 4.150165278673399882e+01
1.167366199999999930e-07 4.926326224954966904e+01
1.167466300000000010e-07 4.847059090541488757e+01
1.167566399999999956e-07 3.925539828859665192e+01
1.167666499999999903e-07 2.321380925348449509e+01
1.167766599999999982e-07 3.131112351913903247e+00
1.167866699999999929e-07 -1.750095241669733070e+01
1.167966800000000008e-07 -3.509091655058170289e+01
1.168066899999999955e-07 -4.657296077307996285e+01
1.168166999999999901e-07 -4.994201798462597708e+01
1.168267099999999981e-07 -4.460507698580303781e+01
1.168367199999999927e-07 -3.148693538075525566e+01
1.168467300000000006e-07 -1.287131156281888167e+01
1.168567399999999953e-07 7.995629023111431977e+00
1.168667499999999900e-07 2.747069562736432857e+01
1.168767599999999979e-07 4.214966972426569924e+01
1.168867699999999926e-07 4.946286589943321843e+01
1.168967800000000005e-07 4.812597733958948254e+01
1.169067899999999952e-07 3.836693384219972103e+01
1.169167999999999898e-07 2.188847469327998851e+01
1.169268099999999977e-07 1.572309637737136168e+00
1.169368199999999924e-07 -1.902395435483599329e+01
1.169468300000000003e-07 -3.628945174459251888e+01
1.169568399999999950e-07 -4.719335250926764047e+01
1.169668499999999897e-07 -4.981769919344649367e+01
1.169768599999999976e-07 -4.369597350772404099e+01
1.169868699999999923e-07 -2.989741873720086929e+01
1.169968800000000002e-07 -1.084164329062077492e+01
1.170068899999999948e-07 1.012459258230390446e+01
1.170168999999999895e-07 2.931457331109976749e+01
1.170269099999999974e-07 4.334988930196370660e+01
1.170369199999999921e-07 4.975577891943064657e+01
1.170469300000000000e-07 4.739854191134877937e+01
1.170569399999999947e-07 3.668752855162170334e+01
1.170669499999999894e-07 1.950548349844248719e+01
1.170769599999999973e-07 -1.121167122737859900e+00
1.170869699999999919e-07 -2.155456460442646716e+01
1.170969799999999999e-07 -3.818674463865633584e+01
1.171069899999999945e-07 -4.807703111337331592e+01
1.171169999999999892e-07 -4.947283685060116909e+01
1.171270099999999971e-07 -4.212148477472737795e+01
1.171370199999999918e-07 -2.731735113280388560e+01
1.171470299999999997e-07 -7.675307202925975680e+00
1.171570399999999944e-07 1.333012767540007815e+01
1.171670499999999890e-07 3.197888470922998039e+01
1.171770599999999970e-07 4.496425135746019919e+01
1.171870699999999916e-07 4.997986526971794774e+01
1.171970799999999995e-07 4.613048042084142963e+01
1.172070899999999942e-07 3.409315021662742851e+01
1.172170999999999889e-07 1.599956716954255320e+01
1.172271099999999968e-07 -4.940253840283071796e+00
1.172371199999999915e-07 -2.500672903881969233e+01
1.172471299999999994e-07 -4.063125743394087408e+01
1.172571399999999941e-07 -4.903129642231888852e+01
1.172671499999999887e-07 -4.870686593228830219e+01
1.172771599999999966e-07 -3.970971765841603940e+01
1.172871699999999913e-07 -2.363663613773092109e+01
1.172971799999999992e-07 -3.347359482969629152e+00
1.173071899999999939e-07 1.754328695526567117e+01
1.173171999999999886e-07 3.530902101218934774e+01
1.173272099999999965e-07 4.677697171295456968e+01
1.173372199999999912e-07 4.989511965655212578e+01
1.173472299999999991e-07 4.410069075470598676e+01
1.173572399999999937e-07 3.042315251119350350e+01
1.173672499999999884e-07 1.130271785216922176e+01
1.173772599999999963e-07 -9.843901681699987805e+00
1.173872699999999910e-07 -2.923341858529275328e+01
1.173972799999999989e-07 -4.339280333219844010e+01
1.174072899999999936e-07 -4.978194973286104386e+01
1.174172999999999883e-07 -4.725043485850810754e+01
1.174273099999999962e-07 -3.624604832296626711e+01
1.174373199999999908e-07 -1.873704882536699401e+01
1.174473299999999988e-07 2.138628905338700648e+00
1.174573399999999934e-07 2.263492423335083714e+01
1.174673500000000013e-07 3.906961575703108736e+01
1.174773599999999960e-07 4.848621207856534454e+01
1.174873699999999907e-07 4.918672716607743212e+01
1.174973799999999986e-07 4.103916798546902811e+01
1.175073899999999933e-07 2.550381964911339594e+01
1.175174000000000012e-07 5.372879241247742854e+00
1.175274099999999959e-07 -1.573038752705032906e+01
1.175374199999999905e-07 -3.400331232781800139e+01
1.175474299999999984e-07 -4.614919309538457526e+01
1.175574399999999931e-07 -4.997281366572841677e+01
1.175674500000000010e-07 -4.477840653810603300e+01
1.175774599999999957e-07 -3.149769908691641263e+01
1.175874699999999904e-07 -1.252422608566613249e+01
1.175974799999999983e-07 8.716892982376037935e+00
1.176074899999999930e-07 2.838659337480583389e+01
1.176175000000000009e-07 4.292566749617246558e+01
1.176275099999999955e-07 4.969935804356740761e+01
1.176375199999999902e-07 4.747590338503759000e+01
1.176475299999999981e-07 3.665192562973349766e+01
1.176575399999999928e-07 1.918317132933130509e+01
1.176675500000000007e-07 -1.767584675298639718e+00
1.176775599999999954e-07 -2.240231900237560225e+01
1.176875699999999901e-07 -3.897601082658211169e+01
1.176975799999999980e-07 -4.847669487088497675e+01
1.177075899999999926e-07 -4.917376232697396432e+01
1.177176000000000005e-07 -4.093452980004813213e+01
1.177276099999999952e-07 -2.525093075316509683e+01
1.177376199999999899e-07 -4.970740158303255996e+00
1.177476299999999978e-07 1.621850173638110348e+01
1.177576399999999925e-07 3.445952939592971376e+01
1.177676500000000004e-07 4.642769353069858340e+01
1.177776599999999951e-07 4.993769117515756051e+01
1.177876699999999897e-07 4.434382104528111768e+01
1.177976799999999977e-07 3.066023231451369568e+01
1.178076899999999923e-07 1.137851454794674311e+01
1.178177000000000002e-07 -9.984832347562019095e+00
1.178277099999999949e-07 -2.952907136067335259e+01
1.178377199999999896e-07 -4.368144057983803918e+01
1.178477299999999975e-07 -4.985087228930547809e+01
1.178577399999999922e-07 -4.690349773619820439e+01
1.178677500000000001e-07 -3.537247183537773054e+01
1.178777599999999948e-07 -1.736303242939429126e+01
1.178877699999999894e-07 3.830584937947550728e+00
1.178977799999999973e-07 2.432690332516592591e+01
1.179077899999999920e-07 4.036786092757179034e+01
1.179177999999999999e-07 4.900829514659767483e+01
1.179278099999999946e-07 4.865767888943301500e+01
1.179378199999999893e-07 3.937428124980277744e+01
1.179478299999999972e-07 2.285710009675938181e+01
1.179578399999999919e-07 2.136287808889210549e+00
1.179678499999999998e-07 -1.898177700598349560e+01
1.179778599999999944e-07 -3.661332479817764352e+01
1.179878699999999891e-07 -4.751170795557020909e+01
1.179978799999999970e-07 -4.966609400204815472e+01
1.180078899999999917e-07 -4.267378207177149108e+01
1.180178999999999996e-07 -2.781696965306852576e+01
1.180279099999999943e-07 -7.829074835949410449e+00
1.180379199999999890e-07 1.360706895179369091e+01
1.180479299999999969e-07 3.253722884566639095e+01
1.180579399999999915e-07 4.546528025182961841e+01
1.180679499999999994e-07 4.999960709304568951e+01
1.180779599999999941e-07 4.529675125979310479e+01
1.180879699999999888e-07 3.221979210532883542e+01
1.180979799999999967e-07 1.318144954978207117e+01
1.181079899999999914e-07 -8.299850897494033930e+00
1.181179999999999993e-07 -2.824949573289505267e+01
1.181280099999999940e-07 -4.297201389815277395e+01
1.181380199999999886e-07 -4.973619572016016122e+01
1.181480299999999965e-07 -4.728287993145093537e+01
1.181580399999999912e-07 -3.606079722720667746e+01
1.181680499999999991e-07 -1.814603269224032545e+01
1.181780599999999938e-07 3.140736478203561610e+00
1.181880699999999885e-07 2.384890586152754466e+01
1.181980799999999964e-07 4.013089643792955030e+01
1.182080899999999911e-07 4.895745730032681564e+01
1.182180999999999990e-07 4.868226039926175019e+01
1.182281099999999937e-07 3.935037330332171734e+01
1.182381199999999883e-07 2.269255497607059979e+01
1.182481299999999962e-07 1.805651004331306542e+00
1.182581399999999909e-07 -1.942215609416464162e+01
1.182681499999999988e-07 -3.703475798867714985e+01
1.182781599999999935e-07 -4.774567449827436150e+01
1.182881699999999882e-07 -4.955219584309035952e+01
1.182981799999999961e-07 -4.211118515437497223e+01
1.183081899999999908e-07 -2.680577660772942039e+01
1.183181999999999987e-07 -6.489737957506990895e+00
1.183282099999999933e-07 1.504353131604530525e+01
1.183382200000000012e-07 3.376876991933808370e+01
1.183482299999999959e-07 4.618143900972588511e+01
1.183582399999999906e-07 4.995439090516117631e+01
1.183682499999999985e-07 4.437543551171275880e+01
1.183782599999999932e-07 3.048329577462553530e+01
1.183882700000000011e-07 1.087572240659642908e+01
1.183982799999999958e-07 -1.077507353315683147e+01
1.184082899999999904e-07 -3.040950918833773642e+01
1.184182999999999983e-07 -4.434180845273751714e+01
1.184283099999999930e-07 -4.995255124157285564e+01
1.184383200000000009e-07 -4.618234431301858933e+01
1.184483299999999956e-07 -3.373335266099318375e+01
1.184583399999999903e-07 -1.494007747039374756e+01
1.184683499999999982e-07 6.667137960081700676e+00
1.184783599999999929e-07 2.702450501278740802e+01
1.184883700000000008e-07 4.229895361169118928e+01
1.184983799999999954e-07 4.961039572750250670e+01
1.185083899999999901e-07 4.757589372657704985e+01
1.185183999999999980e-07 3.657271104884706148e+01
1.185284099999999927e-07 1.866993730292721310e+01
1.185384200000000006e-07 -2.759234450128451588e+00
1.185484299999999953e-07 -2.367218303744776264e+01
1.185584399999999900e-07 -4.011924204161059038e+01
1.185684499999999979e-07 -4.899006635267132737e+01
1.185784599999999925e-07 -4.860286412461886840e+01
1.185884700000000005e-07 -3.902467708370276966e+01
1.185984799999999951e-07 -2.206144789274369700e+01
1.186084899999999898e-07 -9.189358671993562711e-01
