time my_pulse
1.001300300000000002e-07 3.598734228175874406e-01
1.001400399999999949e-07 1.151391339708792150e-01
1.001500499999999896e-07 -1.370105078129927045e-01
1.001600599999999975e-07 -3.805411946500294462e-01
1.001700699999999922e-07 -5.999357560165146097e-01
1.001800800000000001e-07 -7.811844988358384034e-01
1.001900899999999948e-07 -9.126829248568812947e-01
1.002000999999999894e-07 -9.859791128119427261e-01
1.002101099999999973e-07 -9.963223610021262333e-01
1.002201199999999920e-07 -9.429771449699655417e-01
1.002301299999999999e-07 -8.292812785446378454e-01
1.002401399999999946e-07 -6.624434405613190968e-01
1.002501499999999893e-07 -4.530919103478039389e-01
1.002601599999999972e-07 -2.146023751374264710e-01
1.002701699999999919e-07 3.775300119834537615e-02
1.002801799999999998e-07 2.877813583195847347e-01
1.002901899999999944e-07 5.194075743108537146e-01
1.003001999999999891e-07 7.177088100241942881e-01
1.003102099999999970e-07 8.698785266460834498e-01
1.003202199999999917e-07 9.660575439313674462e-01
1.003302299999999996e-07 9.999779624775382292e-01
1.003402399999999943e-07 9.693775757562290707e-01
1.003502499999999890e-07 8.761570075486876386e-01
1.003602599999999969e-07 7.262683019992910438e-01
1.003702699999999916e-07 5.293410120250864326e-01
1.003802799999999995e-07 2.980688611474841543e-01
1.003902899999999941e-07 4.739568817844286991e-02
1.004003000000000020e-07 -2.064473999459437437e-01
1.004103099999999967e-07 -4.469918187114333419e-01
1.004203199999999914e-07 -6.586004277356427572e-01
1.004303299999999993e-07 -8.274861813812410816e-01
1.004403399999999940e-07 -9.426140223723959988e-01
1.004503500000000019e-07 -9.964267954684910000e-01
1.004603599999999966e-07 -9.853471234630558628e-01
1.004703699999999912e-07 -9.100215530363072736e-01
1.004803799999999991e-07 -7.752899269251234404e-01
1.004903899999999938e-07 -5.898807990682684022e-01
1.005004000000000017e-07 -3.658516212210051188e-01
1.005104099999999964e-07 -1.178092213709577007e-01
1.005204199999999911e-07 1.380393408980103154e-01
1.005304299999999990e-07 3.849440884650338068e-01
1.005404399999999937e-07 6.067087512505986435e-01
1.005504500000000016e-07 7.887549127672710547e-01
1.005604599999999962e-07 9.190836583007673255e-01
1.005704699999999909e-07 9.890710854366030480e-01
1.005804799999999988e-07 9.940446424217476151e-01
1.005904899999999935e-07 9.336014181906155951e-01
1.006005000000000014e-07 8.116463104846391996e-01
1.006105099999999961e-07 6.361463549067949419e-01
1.006205199999999908e-07 4.186162068807396941e-01
1.006305299999999987e-07 1.733675970227288310e-01
1.006405399999999933e-07 -8.342865585934895745e-02
1.006505500000000013e-07 -3.348068474737138644e-01
1.006605599999999959e-07 -5.641269161988955450e-01
1.006705699999999906e-07 -7.561773220109522242e-01
1.006805799999999985e-07 -8.981870974036931798e-01
1.006905899999999932e-07 -9.806795472137822545e-01
1.007006000000000011e-07 -9.981102463416159365e-01
1.007106099999999958e-07 -9.492460266970125238e-01
1.007206199999999904e-07 -8.372586489587938718e-01
1.007306299999999984e-07 -6.695257087030549448e-01
1.007406399999999930e-07 -4.571507864692472833e-01
1.007506500000000009e-07 -2.142336241497999616e-01
1.007606599999999956e-07 4.306206123381629142e-02
1.007706699999999903e-07 2.975817671680446308e-01
1.007806799999999982e-07 5.323233108245716272e-01
1.007906899999999929e-07 7.315737297404218964e-01
1.008007000000000008e-07 8.819638900094807221e-01
1.008107099999999955e-07 9.733698414657249165e-01
1.008207199999999901e-07 9.995998721269843124e-01
1.008307299999999980e-07 9.588202788693456213e-01
1.008407399999999927e-07 8.536901711136648530e-01
1.008507500000000006e-07 6.911950183265823666e-01
1.008607599999999953e-07 4.821888502684192890e-01
1.008707699999999900e-07 2.406746674690277976e-01
1.008807799999999979e-07 -1.712960824563724074e-02
1.008907899999999926e-07 -2.738776271434693044e-01
1.009008000000000005e-07 -5.122609434424613140e-01
1.009108099999999951e-07 -7.161768291147454502e-01
1.009208199999999898e-07 -8.718187205697833786e-01
1.009308299999999977e-07 -9.686152828866323450e-01
1.009408399999999924e-07 -9.999539442210113593e-01
1.009508500000000003e-07 -9.636390201340993000e-01
1.009608599999999950e-07 -8.620522761016828905e-01
1.009708699999999897e-07 -7.020037870117412648e-01
1.009808799999999976e-07 -4.942819022024562137e-01
1.009908899999999922e-07 -2.529315970814988157e-01
1.010009000000000002e-07 5.690906769273854603e-03
1.010109099999999948e-07 2.640239191222037429e-01
1.010209199999999895e-07 5.044918915446489072e-01
1.010309299999999974e-07 7.107020788664225597e-01
1.010409399999999921e-07 8.685647228229219641e-01
1.010509500000000000e-07 9.672600389095841189e-01
1.010609599999999947e-07 9.999853621006445925e-01
1.010709699999999893e-07 9.644304924463258377e-01
1.010809799999999973e-07 8.629476036228707070e-01
1.010909899999999919e-07 7.024028062560522256e-01
1.011009999999999998e-07 4.937181894733237431e-01
1.011110099999999945e-07 2.511344159090181383e-01
1.011210199999999892e-07 -8.756743340567285303e-03
1.011310299999999971e-07 -2.681445145953916254e-01
1.011410399999999918e-07 -5.092188174869739514e-01
1.011510499999999997e-07 -7.153940977364784404e-01
1.011610599999999944e-07 -8.724531450529062759e-01
1.011710699999999890e-07 -9.695318345923824577e-01
1.011810799999999969e-07 -9.998762963402351156e-01
1.011910899999999916e-07 -9.613193654405381983e-01
1.012010999999999995e-07 -8.564422698464444483e-01
1.012111099999999942e-07 -6.924090748824355268e-01
1.012211199999999889e-07 -4.804839531813797082e-01
1.012311299999999968e-07 -2.352633299118882526e-01
1.012411399999999915e-07 2.632515780171990061e-02
1.012511499999999994e-07 2.861885429858609942e-01
1.012611599999999940e-07 5.263191461121614623e-01
1.012711700000000020e-07 7.300435484717400225e-01
1.012811799999999966e-07 8.831832300079672793e-01
1.012911899999999913e-07 9.750458879727725847e-01
1.013011999999999992e-07 9.991778233058247194e-01
1.013112099999999939e-07 9.538240601392162787e-01
1.013212200000000018e-07 8.420629484851162028e-01
1.013312299999999965e-07 6.716045159402022069e-01
1.013412399999999911e-07 4.542652266265713168e-01
1.013512499999999991e-07 2.051544476749025958e-01
1.013612599999999937e-07 -5.837177088990389007e-02
1.013712700000000016e-07 -3.179174623103868669e-01
1.013812799999999963e-07 -5.553303318026004964e-01
1.013912899999999910e-07 -7.539726558005169776e-01
1.014012999999999989e-07 -8.998904284888877836e-01
1.014113099999999936e-07 -9.827983870661795018e-01
1.014213200000000015e-07 -9.968110582829642352e-01
1.014313299999999962e-07 -9.408674552766295163e-01
1.014413399999999908e-07 -8.188183188500823828e-01
1.014513499999999987e-07 -6.391683700635780729e-01
1.014613599999999934e-07 -4.144902772970192051e-01
1.014713700000000013e-07 -1.605502382259608729e-01
1.014813799999999960e-07 1.047944061143738087e-01
1.014913899999999907e-07 3.628487360784288240e-01
1.015013999999999986e-07 5.953971629214636074e-01
1.015114099999999933e-07 7.859909453641203969e-01
1.015214200000000012e-07 9.211151991291615104e-01
1.015314299999999958e-07 9.911523632297163378e-01
1.015414399999999905e-07 9.910730883295540972e-01
1.015514499999999984e-07 9.208044836385140819e-01
1.015614599999999931e-07 7.852482862543110897e-01
1.015714700000000010e-07 5.939462184670135647e-01
1.015814799999999957e-07 3.604148335466905717e-01
1.015914899999999904e-07 1.011957420459380780e-01
1.016014999999999983e-07 -1.653124282560841374e-01
1.016115099999999929e-07 -4.201581311235330074e-01
1.016215200000000009e-07 -6.451847623438828894e-01
1.016315299999999955e-07 -8.243264166111081703e-01
1.016415399999999902e-07 -9.447589243700106332e-01
1.016515499999999981e-07 -9.978234297704046130e-01
1.016615599999999928e-07 -9.796556138452419127e-01
1.016715700000000007e-07 -8.914743807956255761e-01
1.016815799999999954e-07 -7.395079589750888083e-01
1.016915899999999900e-07 -5.345612157490149396e-01
1.017015999999999980e-07 -2.912537058481904917e-01
1.017116099999999926e-07 -2.698172114347879846e-02
1.017216200000000005e-07 2.393223306502153258e-01
1.017316299999999952e-07 4.885449838637000997e-01
1.017416399999999899e-07 7.027643245016231832e-01
1.017516499999999978e-07 8.665415347964218196e-01
1.017616599999999925e-07 9.680381109115748783e-01
1.017716700000000004e-07 9.998775933438251995e-01
1.017816799999999951e-07 9.596886677805460675e-01
1.017916899999999897e-07 8.502891671380129468e-01
1.018016999999999976e-07 6.794962261487642596e-01
1.018117099999999923e-07 4.595747695263888710e-01
1.018217200000000002e-07 2.063627143248398244e-01
1.018317299999999949e-07 -6.186516337258065462e-02
1.018417399999999896e-07 -3.257135308719709132e-01
1.018517499999999975e-07 -5.660683602912591761e-01
1.018617599999999922e-07 -7.654830794611088285e-01
1.018717700000000001e-07 -9.094483935701929145e-01
1.018817799999999947e-07 -9.874531187686497180e-01
1.018917899999999894e-07 -9.937581058089284269e-01
1.019017999999999973e-07 -9.278258167203377038e-01
1.019118099999999920e-07 -7.943728960070769451e-01
1.019218199999999999e-07 -6.030403724678188304e-01
1.019318299999999946e-07 -3.677039650609756349e-01
1.019418399999999893e-07 -1.054733193843392369e-01
1.019518499999999972e-07 1.645480625485919446e-01
1.019618599999999918e-07 4.226526143244396794e-01
1.019718699999999998e-07 6.499672606443240852e-01
1.019818799999999944e-07 8.298357260841431327e-01
1.019918899999999891e-07 9.490431990155216990e-01
1.020018999999999970e-07 9.987930124914780050e-01
1.020119099999999917e-07 9.753627475186120721e-01
1.020219199999999996e-07 8.803903317089020186e-01
1.020319299999999943e-07 7.207676309283587157e-01
1.020419399999999889e-07 5.081477585520371987e-01
1.020519499999999969e-07 2.581007553421243994e-01
1.020619599999999915e-07 -1.102167093920508600e-02
1.020719699999999994e-07 -2.794299455295101708e-01
1.020819799999999941e-07 -5.273508057183889930e-01
1.020919900000000020e-07 -7.364850896639880684e-01
1.021019999999999967e-07 -8.913615882766425802e-01
1.021120099999999914e-07 -9.804865738694961141e-01
1.021220199999999993e-07 -9.972032379767105104e-01
1.021320299999999940e-07 -9.401963132055600747e-01
1.021420400000000019e-07 -8.136031029253856239e-01
1.021520499999999965e-07 -6.267211066332071256e-01
1.021620599999999912e-07 -3.933322798594048875e-01
1.021720699999999991e-07 -1.306924966927610621e-01
1.021820799999999938e-07 1.417401356869094631e-01
1.021920900000000017e-07 4.037447124637538187e-01
1.022020999999999964e-07 6.358384041674788323e-01
1.022121099999999911e-07 8.207273778788716223e-01
1.022221199999999990e-07 9.445995650138447886e-01
1.022321299999999936e-07 9.981623402445267690e-01
1.022421400000000015e-07 9.773467312197375856e-01
1.022521499999999962e-07 8.836242836954820712e-01
1.022621599999999909e-07 7.239113687723904844e-01
1.022721699999999988e-07 5.100664223103665851e-01
1.022821799999999935e-07 2.580160680054081612e-01
1.022921900000000014e-07 -1.342598595656795471e-02
1.023021999999999961e-07 -2.839600792457809275e-01
1.023122099999999907e-07 -5.333176622416579971e-01
1.023222199999999986e-07 -7.427810036155726436e-01
1.023322299999999933e-07 -8.965915208238149914e-01
1.023422400000000012e-07 -9.831405346639850995e-01
1.023522499999999959e-07 -9.958520962038973634e-01
1.023622599999999906e-07 -9.336902635831221264e-01
1.023722699999999985e-07 -8.012511492846338124e-01
1.023822799999999932e-07 -6.084311430039623936e-01
1.023922900000000011e-07 -3.696946175409155932e-01
1.024022999999999958e-07 -1.029947437397177729e-01
1.024123099999999904e-07 1.715725231313889043e-01
1.024223199999999983e-07 4.332806901957712009e-01
1.024323299999999930e-07 6.623375708443786092e-01
1.024423400000000009e-07 8.413845739242895583e-01
1.024523499999999956e-07 9.568166906415424000e-01
1.024623599999999903e-07 9.998224769795708289e-01
1.024723699999999982e-07 9.670640804185370865e-01
1.024823799999999929e-07 8.609442894786675238e-01
1.024923900000000008e-07 6.894386865403359099e-01
1.025023999999999954e-07 4.655039210518395199e-01
1.025124099999999901e-07 2.061053985024257351e-01
1.025224199999999980e-07 -6.906315980618278616e-02
1.025324299999999927e-07 -3.390720298049056391e-01
1.025424400000000006e-07 -5.833468178626288747e-01
1.025524499999999953e-07 -7.832378803186298422e-01
1.025624599999999900e-07 -9.234479985870424068e-01
1.025724699999999979e-07 -9.932087387374642917e-01
1.025824799999999925e-07 -9.871146129846151140e-01
1.025924900000000004e-07 -9.055499005158572645e-01
1.026024999999999951e-07 -7.546738499437368741e-01
1.026125099999999898e-07 -5.459636429939634938e-01
1.026225199999999977e-07 -2.953483863497601281e-01
1.026325299999999924e-07 -2.199891814326896886e-02
1.026425400000000003e-07 2.531350664114076499e-01
1.026525499999999950e-07 5.089292310041341194e-01
1.026625599999999896e-07 7.257074319669442053e-01
1.026725699999999975e-07 8.867584389486944385e-01
1.026825799999999922e-07 9.796293944475052973e-01
1.026925900000000001e-07 9.970955112357348105e-01
1.027025999999999948e-07 9.377299904895024518e-01
1.027126099999999895e-07 8.060286231615090280e-01
1.027226199999999974e-07 6.120776965794845204e-01
1.027326299999999921e-07 3.707890510268213591e-01
1.027426400000000000e-07 1.007597006633388637e-01
1.027526499999999946e-07 -1.771572576126127785e-01
1.027626599999999893e-07 -4.414609700253949165e-01
1.027726699999999972e-07 -6.716665138651679579e-01
1.027826799999999919e-07 -8.498952051400978647e-01
1.027926899999999998e-07 -9.622678754254985201e-01
1.028026999999999945e-07 -9.999921863398200106e-01
1.028127099999999892e-07 -9.600583112567487865e-01
1.028227199999999971e-07 -8.454873607884850761e-01
1.028327299999999918e-07 -6.651114647492686327e-01
1.028427399999999997e-07 -4.329007869885721504e-01
1.028527499999999943e-07 -1.668881183758137710e-01
1.028627599999999890e-07 1.122266966291730061e-01
1.028727699999999969e-07 3.826848824302105379e-01
1.028827799999999916e-07 6.233646910941604835e-01
1.028927899999999995e-07 8.154330423700945074e-01
1.029027999999999942e-07 9.438235409151078947e-01
1.029128099999999889e-07 9.984245508805850156e-01
1.029228199999999968e-07 9.748831700594348115e-01
1.029328299999999914e-07 8.749606047664747477e-01
1.029428399999999993e-07 7.064093221789229382e-01
1.029528499999999940e-07 4.823797437574666724e-01
1.029628600000000019e-07 2.204012207493769304e-01
1.029728699999999966e-07 -5.898430784515595882e-02
1.029828799999999913e-07 -3.338299003395110431e-01
1.029928899999999992e-07 -5.825068913561852746e-01
1.030028999999999939e-07 -7.854086240242138528e-01
1.030129100000000018e-07 -9.265003091126894352e-01
1.030229199999999964e-07 -9.945921975035229012e-01
1.030329299999999911e-07 -9.842345188323351479e-01
1.030429399999999990e-07 -8.961620387197278825e-01
1.030529499999999937e-07 -7.372513453508243719e-01
1.030629600000000016e-07 -5.199923400080299629e-01
1.030729699999999963e-07 -2.615138578538721004e-01
1.030829799999999910e-07 1.776116022574530592e-02
1.030929899999999989e-07 2.957258177639563446e-01
1.031029999999999935e-07 5.503380812770458652e-01
1.031130100000000015e-07 7.613700246292135487e-01
1.031230199999999961e-07 9.120185855657884089e-01
1.031330299999999908e-07 9.902492870234692601e-01
1.031430399999999987e-07 9.897650213446771428e-01
1.031530499999999934e-07 9.105213389490598441e-01
1.031630600000000013e-07 7.587454394475873221e-01
